name,main_category,category,categoryName,address,street,neighborhood,city,state,postal,country,lat,lng,phone,phoneUnformatted,website,placeId,place_id,rank,rating,reviewsCount,reviews_count,weekly_hours,hours,permanentlyClosed,temporarilyClosed,price,imageUrl
Sabya Samaj Multi purpose cooperative Ltd,Bank,Bank,Bank,"M9GX+W3X, Madhyapur Thimi, Nepal",M9GX+W3X,,Madhyapur Thimi,,,NP,27.67737,85.3977245,,,,ChIJwdGono0b6zkRHmvM1dxJAO4,ChIJwdGono0b6zkRHmvM1dxJAO4,6,5.0,4,4,0.0,0,False,False,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxXH7fbappi50sT2Sas0g5dwCd_TnEOp29k21KyXduq3Wdvbm5P84LwBBqkladyI9JGWG8xPLSR7_ts0WONNMRlKgTX7tGKU6Q7bRng7XVJlFF5Dwc7wBtVRW1WX5adeRZRXS2O=w408-h544-k-no
NIC ASIA Bank Limited,Bank,Bank,Bank,"M9GX+Q63, Radhe Radhe Rd, Madhyapur Thimi, Nepal","M9GX+Q63, Radhe Radhe Rd",,Madhyapur Thimi,,,NP,27.6768947,85.3980488,,,,ChIJl3nx_A4b6zkRUcyGHxm9gMA,ChIJl3nx_A4b6zkRUcyGHxm9gMA,7,2.4,14,14,30.0,10 AM to 3 PM,False,False,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxluc2_5V38HXMj7vY5qVm9iHBL-PTrswvAkeeh3WZ9cTcbwLkEWMdRiIFPRA5kw5WSfrkIjJGo37wFMtOR0dodedf_P9i_68LoQOHvKQ1nP-qcqdcb2qi7YiSonyivQGaP8NHC=w408-h544-k-no
NIC ASIA Bank Radhe Radhe Branch,Bank,Bank,Bank,"Radhe Radhe Rd, Madhyapur Thimi, Nepal",Radhe Radhe Rd,,Madhyapur Thimi,,,NP,27.6754596,85.3975881,+977 1-5639635,+97715639635,https://www.nicasiabank.com/,ChIJsb0qezUb6zkRCpMbBQqoDHo,ChIJsb0qezUb6zkRCpMbBQqoDHo,9,3.5,4,4,32.0,9:45 AM to 3:30 PM,False,False,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSz6xCqBzBOuxHKmJD0sG5SEPebmVIGcVL4C_yaEMuCXIJIZqrdfeMhUloTS8V4gy-T8HTNls-zKSAXbUkAe53vCrXopurMF7WMUrSFjTuxqSVm52XKhobnQMlbDWZwFqACRtEQ5=w408-h543-k-no
"Kamana Sewa Bikas Bank Ltd, Radhe Radhe Branch",Bank,Bank,Bank,"M9GX+G5M, Radhe Radhe, 44800, Nepal","M9GX+G5M, Radhe Radhe",,Madhyapur Thimi,,44800,NP,27.6763452,85.3979254,+977 1-6634161,+97716634161,https://kamanasewabank.com/,ChIJG5UH-YUb6zkRz-RN5nPaSjY,ChIJG5UH-YUb6zkRz-RN5nPaSjY,10,3.0,7,7,45.5,9:30 AM to 5:30 PM,False,False,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyOZPUz04x9LpPEueQXhbfFO3AKcjl6CXLJh1lQFmb6rlLrnieHfjhJ4YJ2V3isuReYWbK7oRGI0ZAKsA-UhonX7dE5MNGP7BzbW-lrF2X3iBbgZU27L1kuQeW-Ld79T7DRMGYE=w408-h907-k-no
"Rastriya Banijya Bank, Thimi Branch",Bank,Bank,Bank,"M9FP+7XC, Araniko Highway, Madhyapur Thimi 44800, Nepal","M9FP+7XC, Araniko Highway",,Madhyapur Thimi,,44800,NP,27.6731916,85.3873655,,,,ChIJN_Xs-_8b6zkR77gI9sQJfuI,ChIJN_Xs-_8b6zkR77gI9sQJfuI,14,2.5,6,6,39.0,10 AM to 4:30 PM,False,False,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxJ8UmVcvr7wJV2JqBrTlJak06O8d6o-JXln9KgAxKxVAj-Rm5QQ0zLHmfk9WrCs3p2FBZ91j8U7Bdb8gzEYgntuCXHf_7GU39WmclxZZZUczbn0Y9VPbLdQuGVzDjB7GVu3bY=w426-h240-k-no
Nabil Bank Limited Thimi Branch,Bank,Bank,Bank,"Bhaktapur 44800, Nepal",,,Bhaktapur,,44800,NP,27.6842048,85.3874096,+977 1-6634230,+97716634230,https://www.nabilbank.com/,ChIJ4d3VuEMb6zkRPxKQOXV4ttI,ChIJ4d3VuEMb6zkRPxKQOXV4ttI,15,0.0,0,0,100.0,10 AM to 3 AM,False,False,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=cqoF99n6MOiLllHKz-9RIA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=311.88818&pitch=0&thumbfov=100
National Cooperative Bank,Bank,Bank,Bank,"M9FP+C54, Araniko Highway, Madhyapur Thimi 44600, Nepal","M9FP+C54, Araniko Highway",,Madhyapur Thimi,,44600,NP,27.6735056,85.3854448,+977 1-5093018,+97715093018,,ChIJLePEfxoa6zkR1z4XBlyMDLE,ChIJLePEfxoa6zkR1z4XBlyMDLE,19,4.8,5,5,0.0,0,False,False,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyBdyNZIN1mpxZKf4x4IpKyd41P20qjkgzN5tAoxZRlYwcEC5ui8Su31aG8Yf-J_cNI0me8cY77yqiFcW9omthUBQ1Dr3SAGc4228H73oGrRQjtg3JAS6unrjXenuf861tV4Fpn=w408-h545-k-no
Trishna Saving And Credit Co-Operative,Bank,Bank,Bank,"M9JR+MJ6, Madhyapur Thimi 44600, Nepal",M9JR+MJ6,,Madhyapur Thimi,,44600,NP,27.681657,85.3915089,+977 1-6636188,+97716636188,,ChIJUx4HKGEa6zkRJMOzKHNJn-I,ChIJUx4HKGEa6zkRJMOzKHNJn-I,24,0.0,0,0,42.0,10 AM to 5 PM,False,False,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=BpZIybEVmTtt0tGLWvHPuQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=210.44402&pitch=0&thumbfov=100
Suryamukhi Saving And Credit Co-operative Ltd.,Bank,Bank,Bank,"M9MQ+5QQ Municipality, Madhyapur Thimi 44600, Nepal",M9MQ+5QQ Municipality,,Madhyapur Thimi,,44600,NP,27.68296,85.3894706,,,,ChIJ54N2lh8b6zkRuL8-OLBLkg4,ChIJ54N2lh8b6zkRuL8-OLBLkg4,25,0.0,0,0,0.0,0,False,False,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=RXEawF4EYp75rb_f1oVqCA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=109.62938&pitch=0&thumbfov=100
Citizens Bank Suryabinayak Branch,Bank,Bank,Bank,"MC8G+4P6, Suryabinayak 44800, Nepal",MC8G+4P6,Sipadol,Suryabinayak,,44800,NP,27.6653521,85.4263555,,,,ChIJW-oe3Skb6zkRN24KPkv1d2I,ChIJW-oe3Skb6zkRN24KPkv1d2I,2,4.0,5,5,42.0,10 AM to 5 PM,False,False,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxLQNpZImr8ffMH1QjjKRivgevC5ihQQlYFg9dDUX8y5LOWlcUqosEsJ8p2jiQuAIbInPzibP-fG4I16n341U8mMeJe3HoKWDStA5Yd6MTNTrJ7tdt4GFxIGAu0NQ7JofUtkxK0Dg=w408-h306-k-no
Rastriya Banijya Bank,Bank,Bank,Bank,"MC8H+34, Suryabinayak 44800, Nepal",MC8H+34,Sipadol,Suryabinayak,,44800,NP,27.6651531,85.4278333,+977 1-6610115,+97716610115,,ChIJTTaBKKYa6zkRL9JlYU9T4xA,ChIJTTaBKKYa6zkRL9JlYU9T4xA,3,3.3,28,28,42.0,10 AM to 5 PM,False,False,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxRYaQeI5lE39DGGhInzFcoH5xEJlZsvNshp9zu6cCthgDRQ1qEmbMP1l59FSgdKY8Mj_AIRi9NbKYQj8996-O6KYqlHHe1VZrA4S9WeuYDEE7cCLgTFKHgZD3bySf4P6eNznZs=w408-h306-k-no
Global IME Bank Limited,Bank,Bank,Bank,"Suryabinayak 44800, Nepal",,,Suryabinayak,,44800,NP,27.6659625,85.4247031,+977 1-6615389,+97716615389,https://www.globalimebank.com/branches/,ChIJBfw2WaYa6zkRjh6rBhDJaCg,ChIJBfw2WaYa6zkRjh6rBhDJaCg,5,2.7,52,52,36.0,10 AM to 4:30 PM,False,False,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxDIUe8xGqu3U-kYgwYWmW2V_pnPq6OR5FRf2m_DIezQGjXg6ImaSmShVR69KKC_5fk4CC2LTaxGDXVDmW-sahOsAWV0my4Z1_yNV0zoC3D6LwY24LROjFzZR7oQe2nFWpfAiQ=w408-h544-k-no
Prabhu Bank Limited,Bank,Bank,Bank,"MC8F+99V, Suryabinayak 44800, Nepal",MC8F+99V,,Suryabinayak,,44800,NP,27.6659967,85.4234236,+977 1-6619389,+97716619389,https://prabhubank.com/,ChIJkXiDMKYa6zkR-w5PQClRzwY,ChIJkXiDMKYa6zkR-w5PQClRzwY,6,2.1,40,40,40.0,9:30 AM to 5:30 PM,False,False,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSy4hwL_jFY0qkjPY7MB46J7o2whxefYw6L4WucQ3-_QsEVnHvn3CWaoyN-qh0BNGl37HB4025_dxCvCLc9vPKKdrmmgoryIDSjP1fKhJql6NGlEANwdaCdQkPXNklqCkpZ1z-wM=w408-h544-k-no
NIC ASIA Bank Bhaktapur Branch,Bank,Bank,Bank,"Suryabinayak 44800, Nepal",,,Suryabinayak,,44800,NP,27.6658125,85.4263281,+977 1-6619182,+97716619182,https://www.nicasiabank.com/,ChIJv1UAOqYa6zkRJ7MU2xMwfZE,ChIJv1UAOqYa6zkRJ7MU2xMwfZE,7,2.4,46,46,35.0,9:45 AM to 3:30 PM,False,False,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxdJmyAhC--VY-mdEtF1DZllw2yftWiIcHvhg_7mDyigr9RXVw6OOmL7u3-M1vNUJNJfzsIXlK7V4aZw8owm12VYS9dbo7q3HWhkTO6OrVUEqK3pd-pPZ1EI2nP-wE_UL4KhmF6Ug=w426-h240-k-no
Nepal Bank Ltd. Kamalbinayak Bhaktapur Branch,Bank,Bank,Bank,"MCHR+C53, Bhaktapur 44800, Nepal",MCHR+C53,,Bhaktapur,,44800,NP,27.6785223,85.4404204,+977 1-6620096,+97716620096,,ChIJ4V3hK7Ma6zkRwimJ6y1jz1Y,ChIJ4V3hK7Ma6zkRwimJ6y1jz1Y,8,3.1,20,20,40.0,10 AM to 4 PM,False,False,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxXbGrFfzxa2EINoREeykTEOHhFtKuRKnfJ9KnIsJvCzx5yiZ8sTC0HZiJWx2YatAtp-6-Q6a3UQA9oOJNxAp6fU2TThBkXFIIX2nD7aDuvoIK7v98n-NrrZzevNOcEwKdUk6If=w408-h306-k-no
Nepal Investment Bank Limited,Bank,Bank,Bank,"MC8G+37, Suryabinayak 44800, Nepal",MC8G+37,Sipadol,Suryabinayak,,44800,NP,27.6651875,85.4256875,+977 1-6615617,+97716615617,,ChIJi0yatKca6zkRG2nSB59vvOI,ChIJi0yatKca6zkRG2nSB59vvOI,9,2.9,52,52,39.0,10 AM to 5 PM,False,False,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyG7F_GAqP9E6FsMYs-66U7f8GDhrzhb_IM-0-c1-XzK-6XJfDX7h0HU9L2NIfa806EtlKWMzwEwC984d0bOniW7QM_tQUx75pEF0RRuTDK3Xr622EAM0DgakVFk2dJ3oD-LK9Kvg=w408-h306-k-no
Mega Bank Nepal,Bank,Bank,Bank,"Bhaktapur Municipality- 09 Malpot Office, Jagati-KamalBinayak Rd, Bhaktapur 44800, Nepal","Bhaktapur Municipality- 09 Malpot Office, Jagati-KamalBinayak Rd",,Bhaktapur,,44800,NP,27.675171,85.4406628,+977 1-6620824,+97716620824,,ChIJhRsV_uEF6zkRDRh3wAOYE-I,ChIJhRsV_uEF6zkRDRh3wAOYE-I,10,4.0,2,2,29.0,10 AM to 3 PM,False,False,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSy7LbXKkPzzv2qdyxp0PBMAVUZRUS2JINtMBO4IBTFTG-VJAEhDHaMF8DYi_-VX-yrPY_VMuhS1u3niiyNqVmujKbpedLCom7i78Fgj979oWxNn8rxE5LAh7Da9ghzUiUB8F1CN=w426-h240-k-no
Nepal Bank ltd. Suryabinayak Ghalate,Bank,Bank,Bank,"MC8C+7FG, Bhaktapur 44800, Nepal",MC8C+7FG,Katunje,Bhaktapur,,,NP,27.6656829,85.4212152,,,,ChIJ8XHNS_ob6zkRM7dZFbT84fo,ChIJ8XHNS_ob6zkRM7dZFbT84fo,11,3.7,3,3,42.0,10 AM to 5 PM,False,False,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyxDM2Pex6ifuYKKQglTlG1x2gZ3mzpeX8aWkRpFROWQrTjkEDVlk4oJ9iMDyigSsMnJ58S59Izub3WzfaOBoG6Vcrxxr-l_2QckWjMt98SRx8ClkedKm7aYfRnnq9M7eFHVyU=w408-h306-k-no
Sanima Bank Ltd. Suryabinayak Branch,Bank,Bank,Bank,"MC8G+7X6, Suryabinayak 44800, Nepal",MC8G+7X6,,Suryabinayak,,44800,NP,27.6656625,85.4273906,+977 1-6619384,+97716619384,,ChIJowCWW6Ya6zkRv55RinUY74s,ChIJowCWW6Ya6zkRv55RinUY74s,12,2.6,30,30,34.5,10 AM to 4 PM,False,False,,https://lh3.googleusercontent.com/gps-proxy/ALd4DhG3sGUam_y0FlUYkPg5mDR0qefBSNqB-si53oUNWa2AojNm8Kht08nBK78XZIraKhYryK89OY6knPfvhqNOe-DiFH6U5jHHJJAkLWDmoeqmn5f3p58HrdQMHRhqCaH1M_C0TAajHAwEGQRaMYsk-E5nFO7pCZq3CBeRiT5A3IAAyUTIAL3mnAih_P5BhFk-3Ne35Q=w408-h306-k-no
Everest Bank Ltd. Bhaktapur Branch,Bank,Bank,Bank,"MC8F+59C, Suryabinayak 44800, Nepal",MC8F+59C,Katunje,Suryabinayak,,44800,NP,27.6654375,85.4233906,+977 1-5092061,+97715092061,http://www.everestbankltd.com/,ChIJUy_m56Ya6zkRgFbIXK_z1Jw,ChIJUy_m56Ya6zkRgFbIXK_z1Jw,18,3.1,39,39,30.5,10 AM to 3:30 PM,False,False,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxe6qKV0iCi2CxdqA7Ym9WwiKlJtTMM5ccfy8d9VwAQg3izdhd1TvmgaCZG_VuVYDadYa-WqBxcI-PxTKprJ6DhV6VytRPNBAsGbKgzo6iy9HDft_XN6rKLhLLa6dpm9EavTNw=w408-h306-k-no
"National Microfinance, Sipadole Branch",Bank,Bank,Bank,"MC6W+9F5, Nandikeshwar Rd, Suryabinayak, Nepal","MC6W+9F5, Nandikeshwar Rd",Nangkhel,Suryabinayak,,,NP,27.6608876,85.4462192,+977 1-6619165,+97716619165,,ChIJUVsoR_gP6zkREoz8dl1wjtA,ChIJUVsoR_gP6zkREoz8dl1wjtA,5,3.0,1,1,0.0,0,False,False,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=pX7bKhnyLhAuotsme-Hl9Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=248.59195&pitch=0&thumbfov=100
Nabil Bank Suryabinayak Branch,Bank,Bank,Bank,"MC8F+559, Suryabinayak 44800, Nepal",MC8F+559,Katunje,Suryabinayak,,44800,NP,27.6654125,85.4229844,,,,ChIJUevGmFcb6zkRKv11xZ_VfQs,ChIJUevGmFcb6zkRKv11xZ_VfQs,9,1.7,20,20,0.0,0,False,False,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwGmr8ns41SgerkMaf3ECHUv2PvHVwwunBENCzZY8vmTF9n9bxZUjRCJASdxXNwb_QQq1RQpOenSVRj7jDlOBPJ8UmcPiC5N62HyLcv90_5CHS3PEGKm5KMq1zAglM3A-mUZeQ7mg=w408-h306-k-no
Machhapuchhre Bank,Bank,Bank,Bank,"MC8F+645, Suryabinayak 44800, Nepal",MC8F+645,Katunje,Suryabinayak,,44800,NP,27.6655125,85.4228594,,,,ChIJ0QnjjJMb6zkRg2_A6-JDfFo,ChIJ0QnjjJMb6zkRg2_A6-JDfFo,11,1.0,4,4,0.0,0,False,False,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxnFc-KkH0ZeEY-R_AE_5AvlRpQS1rphEJhYqa4kn7e9XeYWVcuZTikdPuoDWCgNJI808YN7VIDGpop9Fcg3ThXWSG8ZhfRDc13255iiKGulzFVekVAVRCr31UXHi1cqv3t-cl3jg=w426-h240-k-no
Mega Bank Nepal Limited,Bank,Bank,Bank,"Madhyapur Thimi Municipality-04 Shankhadhar Chowk, New Thimi, Bhaktapur 44800, Nepal","Madhyapur Thimi Municipality-04 Shankhadhar Chowk, New Thimi",,Bhaktapur,,44800,NP,27.6730038,85.3853933,+977 1-5093251,+97715093251,,ChIJeT872Ewb6zkR69EvaBvNax4,ChIJeT872Ewb6zkR69EvaBvNax4,5,3.6,14,14,42.0,9:30 AM to 5 PM,False,False,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxKM2lGDT965YcLXOFEpKPN8zizngaweb3JYSd_j0GgxBC4bd-wehyZOWPH3tBafycUhFfxO9U8mNP-6dRfDHKwQlh_gypDXs7UlcReYzpWWMWYZglZZIPOUpNqIMvEqHqZCUtiRA=w408-h545-k-no
Prime Commercial Bank Ltd. Gatthaghar Branch,Bank,Bank,Bank,"M9FF+JWV, Araniko Highway, Madhyapur Thimi Muncipality 44811, Nepal","M9FF+JWV, Araniko Highway",Gatthaghar,Madhyapur Thimi Muncipality,,44811,NP,27.6741015,85.3747911,+977 1-6635112,+97716635112,http://www.primebank.com.np/,ChIJ5XyUxRIa6zkRtBlD3wSyGB8,ChIJ5XyUxRIa6zkRtBlD3wSyGB8,7,3.5,27,27,38.0,10 AM to 5 PM,False,False,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSydU_dfOhw_87E2fyV3AA3i9lmQLW2sSfFYgIRvBA0HbFqI6mJ6W1P-VFsXmQ3LQBLSdY5AekGk1XHosEr-7eI3RZ2vAdIelhpu1G3vvajc1y3jqFng4SuqXpl0P_CevuSIHLFZ=w408-h306-k-no
Machhapuchchhre Bank Limited,Bank,Bank,Bank,"M9FM+63Q, Madhyapur Thimi 44800, Nepal",M9FM+63Q,,Madhyapur Thimi,,44800,NP,27.673083,85.3827282,+977 1-6633419,+97716633419,,ChIJLXSaOm4a6zkRpdaQPjMsLLQ,ChIJLXSaOm4a6zkRpdaQPjMsLLQ,8,2.8,18,18,28.0,10 AM to 3 PM,False,False,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxcoIagLrKtuLyts9bpWfLrKeFS_jQC4jmFaqIUCzQOQHvUrhdkstwHFRBsNzHQ-RBw-m3lsQXetci7JsnVsYYTHCbPfSTZ5LYvWS7G8wcEeZaXOAc9m_aouSmcMDhXPNRNb_nrWA=w426-h240-k-no
Kumari Bank Limited,Bank,Bank,Bank,"M9FF+G32, Araniko Highway, Madhyapur Thimi 44800, Nepal","M9FF+G32, Araniko Highway",Gatthaghar,Madhyapur Thimi,,44800,NP,27.6737574,85.3726543,,,,ChIJuXxGqGYb6zkRKbZaWI6U6eM,ChIJuXxGqGYb6zkRKbZaWI6U6eM,9,3.5,19,19,0.0,0,False,False,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxH3Sn7r05Ds7roc6YVDWzPyuD8o7X3pAkilG1IBCOA1zPnNTOgitwr92SA6Y0rHxl9e-SPFkM-ELMLBPP0Aw9r2GpDi4q7UDtjgsCKBvAfFpX2XXFFijuGfRjVcTMXIKOz3AFK=w426-h240-k-no
NMB Bank Limited,Bank,Bank,Bank,"M9FF+FCF, Madhyapur Thimi 44600, Nepal",M9FF+FCF,Gatthaghar,Madhyapur Thimi,,44600,NP,27.6736921,85.3735331,+977 1-5901262,+97715901262,https://www.nmbbanknepal.com/,ChIJaz7aKp0b6zkR8jp8Be5qaho,ChIJaz7aKp0b6zkR8jp8Be5qaho,14,3.6,38,38,31.0,10 AM to 3:30 PM,False,False,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzHf3OMZMvBdrfNiOuODyw2GNNMBU7SuoqVtXM6v_vK1ECmfNPcoWZJ6mR1oGXJQHcIkVKApL4egY3WkHjyAqCtZFWK1InlTZ5Z4SFHsjLCZY4yN5eH_1grhMYh1HfHQQlAZXG65j5LgWC7=w408-h544-k-no
Prime Bikas Bank,Bank,Bank,Bank,"M9FP+7G4, Araniko Highway, Madhyapur Thimi 44800, Nepal","M9FP+7G4, Araniko Highway",,Madhyapur Thimi,,44800,NP,27.6731368,85.3863172,+977 1-6639178,+97716639178,,ChIJSUzUUGUa6zkR6dXsigPFaO4,ChIJSUzUUGUa6zkR6dXsigPFaO4,15,4.5,6,6,42.0,10 AM to 5 PM,False,False,,https://lh3.googleusercontent.com/gps-proxy/ALd4DhH8KQ2nIqA2D1Ak79VjSC7bFuqRCkdZP__LRg_UVkbk3dR2WCtZm54OiEGVJ9-GZFImV3HasF4biqbKm8g2m5EJXkk66fy0HZcBSGWMel_70dRMOflcwihqN9sShfXhsuOKi0eOFWVzalWWNRg8vtW9OCq9m17WWg3zJI455_9nCLTjHZ3qXe7jBd_W0y1YUXiCzwI=w408-h306-k-no
Agricultural Development Bank Limited,Bank,Bank,Bank,"M9FF+M3M, Araniko Highway, Madhyapur Thimi Muncipality 44811, Nepal","M9FF+M3M, Araniko Highway",Gatthaghar,Madhyapur Thimi Muncipality,,44811,NP,27.6742161,85.3726825,,,http://www.adbl.gov.np/,ChIJe7N2WhIa6zkRVV18jZxM8lo,ChIJe7N2WhIa6zkRVV18jZxM8lo,16,3.5,11,11,36.0,10 AM to 4 PM,False,False,,https://lh3.googleusercontent.com/gps-proxy/ALd4DhGTbhSFWHvObSZygShxl6tQ06WEY3nB-84Lawj3D3mx19lSsgsmAPeRM3-gywPSmSXen4A6MKGj3ettzSZ96CyKF-EOtKyI8iE1W2pvR6twe3SFaU8l9MxW7kzu5reaUlZqf1BzVDdgglF3lFRVTgWlTx4aBdVDscIRDScbKQIEEvZpHg1RJ8gHimvl8PeKXFZeEdM=w408-h306-k-no
NIC ASIA Bank Balkot Branch,Bank,Bank,Bank,"Anantalingeshwar 44600, Nepal",,Balkot,Anantalingeshwar,,44600,NP,27.6654417,85.3662755,+977 1-6637769,+97716637769,https://www.nicasiabank.com/,ChIJHbvo6hgb6zkRykbmh_NN24I,ChIJHbvo6hgb6zkRykbmh_NN24I,18,3.0,19,19,32.0,9:45 AM to 3:30 PM,False,False,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzJSHLb9UsbRg-u9c8-QBLDar05xoYSKDMKXFPd-1M6x97YxxFxWBGCS6kKnp4xXZAAX5EhojT8tHBY02cmtVjDRtsixIVeYl2Kn3sN2LyQl5NHai4Tw_tBEODPssUBwZEdW4wC=w408-h306-k-no
"Sanima Bank, Gathhagar Branch",Bank,Bank,Bank,"M9FC+P8X Bus Stand, Araniko Highway, Madhyapur Thimi 44600, Nepal","M9FC+P8X Bus Stand, Araniko Highway",Gatthaghar,Madhyapur Thimi,,44600,NP,27.6743583,85.3708735,,,,ChIJSzm6h9cb6zkRdXVDsXFd7bk,ChIJSzm6h9cb6zkRdXVDsXFd7bk,19,3.8,19,19,84.0,9:30 AM to 4 PM,False,False,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwqhlJj-TvgBGBCmBuQVkwQx_-kdD-Ic-JIu0jsFxh5h9jsxuxF0pWecIA_whGB6CLlhc9IjkDF-umljgEVqvNs--n_D8HN3SRsEP3Zg0v7zzX-X38m1-1LQS5p5rtgykfCt0EQnQ=w408-h306-k-no
"Sanima Bank ,Thimi Branch",Bank,Bank,Bank,"M9FP+7XC, Araniko Highway, Madhyapur Thimi 44800, Nepal","M9FP+7XC, Araniko Highway",,Madhyapur Thimi,,44800,NP,27.6732068,85.3873588,,,,ChIJXyUUS40b6zkRjkoXsyNa3GU,ChIJXyUUS40b6zkRjkoXsyNa3GU,20,2.4,10,10,36.5,10 AM to 4:30 PM,False,False,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxXcDhDFpejVHi6thqJK2lMKs5VTv8EKCDci42KIk60NUKu324nu8-Fjy952AfGhi7xQOMcV5OOstGqSY9PJAIMcTsMnTDwAFVpH-bXUV0nt1B6dMWhfk6lLTQu5gl51eHIUqvj1Q=w408-h544-k-no
Simal SACCOS,Bank,Bank,Bank,"MF36+J2F, Araniko Highway, Suryabinayak, Nepal","MF36+J2F, Araniko Highway",Nalinchok,Suryabinayak,,,NP,27.654067,85.4600435,+977 1-6540787,+97716540787,,ChIJoa2eyQ0P6zkRiJbZUBY90KE,ChIJoa2eyQ0P6zkRiJbZUBY90KE,1,4.0,1,1,42.0,7 AM to 2 PM,False,False,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzYq0bXwXHfCDrC3AWVYXmZWFbPc-TaAbnnh8sWdjMR_g1vQcbt1hziyw9G2OeIQYHGo3QZc2XhcTYaqxuY7OP5DcCMVpV6glhJz_kXggp3mQjMbBASD60Vll0N8TaWQMBe1r8NWQ=w426-h240-k-no
Surya Sandesh Co-operative,Cooperative bank,Cooperative bank,Cooperative bank,"Jagatjung Marg, Kageshwori Manohara 44600, Nepal",Jagatjung Marg,Thapagaon,Kageshwori Manohara,,44600,NP,27.701128,85.3812477,+977 1-4990884,+97714990884,https://www.facebook.com/surya.sandesh.37,ChIJQQ9NRdfInIcRvLyR51RSnUk,ChIJQQ9NRdfInIcRvLyR51RSnUk,21,5.0,1,1,28.0,10 AM to 3 PM,False,False,,https://lh3.googleusercontent.com/p/AF1QipOUHbWuS7BDYE5_0Lh-Cont9X-FJCmtOnwNBY8X=w408-h544-k-no
Sanima Bank Balkot Branch,Bank,Bank,Bank,"M978+WQJ, Anantalingeshwar 44600, Nepal",M978+WQJ,Balkot,Anantalingeshwar,,44600,NP,27.6654177,85.3666323,,,,ChIJDfkXet0b6zkRtb28PH9m-Z8,ChIJDfkXet0b6zkRtb28PH9m-Z8,2,5.0,2,2,35.0,10 AM to 3 PM,False,False,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxHvOsBYDJozoKDdSQ4Cc6aWvJEwl7HJwepGYlSKSmygno0dGIqN5DsirG_0Mcm5aLEU6IYoDiyVuqrorl7sVzJ72QAJadqu-9eG1DNKzGNHmEi7PkJxEVQ0ULeiaXpBS5QkMAVAA=w533-h240-k-no
Mega Bank,Bank,Bank,Bank,"Suryabinayak Municipality-02 Redcross Chowk, 44800, Nepal",Suryabinayak Municipality-02 Redcross Chowk,Balkot,Anantalingeshwar,,44800,NP,27.6703413,85.3648844,+977 1-6635102,+97716635102,,ChIJA0306rUb6zkRwbGGTN-RCpc,ChIJA0306rUb6zkRwbGGTN-RCpc,3,4.0,8,8,37.5,10 AM to 4:30 PM,False,False,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxUNJvH4ul2tsKxo4DN70dY6sxKha0OY_F5v6UVjN2K6wINua4dfXfLFcg7wMxNnAMjN5rMOW1eXGXo4hCsqXgwDrKRIjGSnVBsgEV77MYl0YRp_CJDJR6wngGQ4EuRwUhDtXk=w408-h543-k-no
