name,main_category,category,categoryName,address,street,neighborhood,city,state,postal,country,lat,lng,phone,phoneUnformatted,website,placeId,place_id,rank,rating,reviewsCount,reviews_count,weekly_hours,hours,permanentlyClosed,temporarilyClosed,price,imageUrl
सिद्धार्थ वनस्थली साईन्स क्याम्पस,Private college,Private college,Private college,"44600, Kathmandu, Nepal",44600,Balaju,Kathmandu,,,NP,27.7263042,85.2977884,,,,ChIJ8ws5IeoY6zkRp1mqZMdWm5U,ChIJ8ws5IeoY6zkRp1mqZMdWm5U,44,4.5,,0,0.0,0,False,False,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=AlKtLMww0xhXy42jRDlAUw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=89.67543&pitch=0&thumbfov=100
S.M. Sawari Chalak Pathshala Pvt. Ltd,Driving school,Driving school,Driving school,"Prakriti Chowk, Yerahity, Nagarjun 44600, Nepal","Prakriti Chowk, Yerahity",Balaju,Nagarjun,,44600,NP,27.7320064,85.2876811,+977 984-1656261,+9779841656261,,ChIJIdjbINEZ6zkRWfb4tWKQKe8,ChIJIdjbINEZ6zkRWfb4tWKQKe8,11,3.5,,0,12.0,6 AM to 6 PM,False,False,,https://lh3.googleusercontent.com/p/AF1QipP6s7_trnXAkZo2R8nA5Qz68uEplIIbs2QhE3g1=w408-h544-k-no
NCEB School (न्यू क्रियटिभ इंग़लिस बोर्डिङ स्कुल),High school,High school,High school,"Unnamed Road, Kathmandu 44600, Kathmandu 44600, Nepal","Unnamed Road, Kathmandu 44600",Balaju,Kathmandu,,44600,NP,27.7351712,85.2882279,+977 1-5103185,+97715103185,,ChIJy6lGBC8Z6zkROL1CjoyTF4Y,ChIJy6lGBC8Z6zkROL1CjoyTF4Y,8,0.0,,0,8.0,9 AM to 5 PM,False,False,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepakxjUXFEh73dmyK-F16bY3jCJ7c5YHLqrje69066KPZTuT4PVWQghSibE3n12kpMdpbQ6VkjXWVUZdqyKraqzhsTZU4r1xEGY7RrV9PeNd8ZkAJIVR2V-VEDPG8m_K_iaHs_DyQ=w408-h306-k-no
International Peace Academy,Educational institution,Educational institution,Educational institution,"P7FQ+524, Nagarjun 44600, Nepal",P7FQ+524,Ichangunarayan,Nagarjun,,44600,NP,27.7221428,85.2857601,+977 1-4890289,+97714890289,,ChIJCa3WNQAZ6zkRzD7NbudEBH8,ChIJCa3WNQAZ6zkRzD7NbudEBH8,14,5.0,,0,0.0,0,False,False,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoD2j9ft2c1cQ_x1EY68ZoIYl8Qmr6lEJfccWijoLFnzadJYgUvbrok8dQJwzUh_YcX1GKa_ceKC9qI0ap8vTVe2KoYcj5iycqSJ5WK0rh0XdM7RPwMspEPE7qAlCEe-67jSYzz=w408-h544-k-no
Adwitiya High School,High school,High school,High school,"16 Kharibot, Kathmandu 44600, Nepal",16 Kharibot,Balaju,Kathmandu,,44600,NP,27.7320359,85.2926041,+977 1-5139205,+97715139205,,ChIJQwZWXL8Y6zkR7ZIuQwrAJQk,ChIJQwZWXL8Y6zkR7ZIuQwrAJQk,3,0.0,,0,0.0,0,False,False,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepaQ203yECR-o38amxakRz4uMmEgv0lZK8DUvfTHRHaHHqmM3bc_HZsxFmqxR7zqwr5PczPzcJ9ZUfCYsZxn73kAJ1FophicBzLXVzNvXXfWku3XjJZARymdk-BYBXBTu3ZR4qJhQ=w408-h544-k-no
"Carina international school, main gate",International school,International school,International school,"P79X+35R, Kathmandu 44600, Nepal",P79X+35R,Swayambhu,Kathmandu,,44600,NP,27.7177336,85.2978944,,,,ChIJdS99sLQZ6zkRg9lDGSKlhIM,ChIJdS99sLQZ6zkRg9lDGSKlhIM,5,0.0,,0,0.0,0,False,False,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=DzKjUN2AUtdzVGH9IOoJlA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=169.16592&pitch=0&thumbfov=100
Mother International Academy,General education school,General education school,General education school,"P7PX+48M, Kathmandu 44600, Nepal",P7PX+48M,Balaju,Kathmandu,,44600,NP,27.7353449,85.2982955,,,,ChIJtz5XBwAZ6zkRxGs1QnJKs48,ChIJtz5XBwAZ6zkRxGs1QnJKs48,11,0.0,,0,0.0,0,False,False,,
Carina International Academy,Educational institution,Educational institution,Educational institution,"P79X+38X, Sobha Bhagwati Marg, Kathmandu 44600, Nepal","P79X+38X, Sobha Bhagwati Marg",Swayambhu,Kathmandu,,44600,NP,27.7179858,85.2982658,+977 1-5906504,+97715906504,https://m.facebook.com/CarinaInternationalAcademy/,ChIJ7-f8dO4Y6zkRgg6uZdp0DPI,ChIJ7-f8dO4Y6zkRgg6uZdp0DPI,9,4.0,,0,0.0,0,False,False,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepDZq526vujQTAo9_IcU4RW3anG9Ct19DPFpW3YON4mQZhBFqYQQpi7Klk-OADvhMprAzZzbS-65trX-eQJgY5bQve6_6os-xGX4kT41se2EU__zeTGUnUkUguulULAaB74Em7vPw=w426-h240-k-no
TASK Reading Room (Working Space),Library,Library,Library,"P79V+FJR, Siddhicharan Marg, Kathmandu 44600, Nepal","P79V+FJR, Siddhicharan Marg",Swayambhu,Kathmandu,,44600,NP,27.7187408,85.294009,+977 970-9141400,+9779709141400,https://www.facebook.com/profile.php?id=61571299926694,ChIJ7Y9AKgAZ6zkRJO6kYx5bsAU,ChIJ7Y9AKgAZ6zkRJO6kYx5bsAU,2,5.0,,0,15.0,6 AM to 9 PM,False,False,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepibjyS_wFZmdRv74vgE9BnhAMadoJEuQ_wWfIJO_B8BT4VEXDDAiwigpqcMWNqx9-A69NiynvTAOAtJv0VF3kwuh1b7mUrAyivmrqeN8V84XT7-RYfk7PPWnXsDlByBw97PSI=w408-h306-k-no
Manjushree Baikalpik Vidhyalaya,Government school,Government school,Government school,"16 Ring Rd, Kathmandu 44600, Nepal",16 Ring Rd,Swayambhu,Kathmandu,,44600,NP,27.7191575,85.2867727,+977 1-4987350,+97714987350,,ChIJNaVIbNAZ6zkRQWq2JeiaGFk,ChIJNaVIbNAZ6zkRQWq2JeiaGFk,2,0.0,,0,10.0,6:30 AM to 4:30 PM,False,False,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqriv8L4IAQ_ji3Hr6DQwONzp5mucr8swO5KxwzmA7gkNgHUhcETPfOkndsRSugrIlJGkfeZdggDjwIhT-8YN6UuNms9cAp9huS32ajPPrnBW1ZnP8aIJGlkiOrMNAUmcE_mcmBOA=w520-h240-k-no
"PIES Preschool, Banasthali",Preschool,Preschool,Preschool,"Kathmandu 44600, Nepal",,Balaju,Kathmandu,,44600,NP,27.7271363,85.2971455,+977 976-7410101,+9779767410101,,ChIJoyZy_EsZ6zkR32r9fnogIpc,ChIJoyZy_EsZ6zkR32r9fnogIpc,118,5.0,,0,7.0,9 AM to 4 PM,False,False,,https://lh3.googleusercontent.com/p/AF1QipMSAxmlBP1nxTZrGCkKBYvWozidt0xaVqnLBbwB=w408-h298-k-no
Corona Pre-School,Preschool,Preschool,Preschool,"P7GR+8MX, Road, Nagarjun 44600, Nepal","P7GR+8MX, Road",Balaju,Nagarjun,,44600,NP,27.7258641,85.2917378,+977 1-4880215,+97714880215,http://www.coronaschool.edu.np/,ChIJU0jdPZUY6zkRs6dGmV3HA-o,ChIJU0jdPZUY6zkRs6dGmV3HA-o,8,3.9,,0,7.0,9 AM to 4 PM,False,False,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepMEok9XEtpHDpbrFJtOfNIgyBDW7pyJe5tRVI0FRm054YhiBOg8nKsJvtA5y3AsWYbDFqeZG9TgCXhlUMFl2SRx4VYCEtOiZEB658jXN7IP0nNuIaoUJZnmyrzPMQ020uuM5V3=w408-h306-k-no
BR Educational Foundation & Institute Pvt.Ltd.,Education center,Education center,Education center,"Kathmandu 00977, Nepal",,Thulobharyang,Kathmandu,,00977,NP,27.719917,85.2869086,+977 986-3511100,+9779863511100,http://www.brfoundation.edu.np/,ChIJx2qFnbAZ6zkR4k1yTpftvLE,ChIJx2qFnbAZ6zkR4k1yTpftvLE,1,4.9,,0,8.0,9 AM to 5 PM,False,False,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=trpPZg8rjlJ7Py_bB0ooSQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=54.582424&pitch=0&thumbfov=100
Cherish Montessori,Montessori school,Montessori school,Montessori school,"P7CJ+F94, Kathmandu 44600, Nepal",P7CJ+F94,Ichangunarayan,Kathmandu,,44600,NP,27.7211443,85.2809459,+977 986-0312664,+9779860312664,,ChIJrzhJZlUZ6zkRmTRs9_Epf6g,ChIJrzhJZlUZ6zkRmTRs9_Epf6g,16,0.0,,0,7.0,9 AM to 4 PM,False,False,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerHof-Bt3sMGtu5uoWj2kc8rVVccdMtlyh_7Oi5t20UdNv3jCmQMzyxOPSPWNU8vEbhkiM4EFmuGdTkoOvL4iNvibN_MPcAEDrZNVkMqzkHoXsZF3gwrwIypx9M9zIM8Sw4TYQ=w408-h544-k-no
Gyan Mandir English Sec.School,Secondary school,Secondary school,Secondary school,"P7JW+PH3, Kathmandu 44600, Nepal",P7JW+PH3,Balaju,Kathmandu,,44600,NP,27.7317663,85.2964201,+977 1-4350065,+97714350065,http://www.gyanamandir.edu.np/,ChIJmRptDcEY6zkRZByXJiGBMxE,ChIJmRptDcEY6zkRZByXJiGBMxE,11,0.0,,0,6.5,9:30 AM to 4 PM,False,False,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqpQd5pNWFRgjBeET1t8CppqZy5dbvGG6TX_IWaHk-p5jvV2kBSoKdzqXOtBNLuOIkaQWvZipjZfGCrD2NIiJrerTNM8C0GMdZ4CwjNXw9bQFgHUqUgsWO_caNZMf4K6lxxDWc=w408-h306-k-no
Smart Kids Montessori,Preschool,Preschool,Preschool,"P7HP+H3J Basanti Chowk, Nagarjun 44600, Nepal",P7HP+H3J Basanti Chowk,Ichangunarayan,Nagarjun,,,NP,27.7289506,85.2851282,,,,ChIJ9XRLduMZ6zkRy91ewkrhpRU,ChIJ9XRLduMZ6zkRy91ewkrhpRU,17,0.0,,0,0.0,0,False,False,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=waBdtCAMRTiFFrgnWi8LXg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=199.891&pitch=0&thumbfov=100
Nepal Autism School,Primary school,Primary school,Primary school,"Nagarjun 44600, Nepal",,Balaju,Nagarjun,,,NP,27.7324032,85.2910715,+977 986-6422799,+9779866422799,https://www.nepalautismschool.org/,ChIJ76Mt5PcZ6zkR2n6KrhhjiV8,ChIJ76Mt5PcZ6zkR2n6KrhhjiV8,4,0.0,,0,8.0,9 AM to 5 PM,False,False,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwep-uoe2CxARIABYnupLUhDfOrXjAShDMLx0v_vhkS1ALsctKmgMd7-abefoz-97I3rF_cdTkdgRAWRCnjyj3nOPuSYybSHBaDN-biiMY4Q-AL46ydjfKoLZGuU07NUvaC2twnhCTw=w408-h306-k-no
Aarambha Montessori,Montessori school,Montessori school,Montessori school,"Sobha Bhagwati Marg, Kathmandu 44600, Nepal",Sobha Bhagwati Marg,Swayambhu,Kathmandu,,44600,NP,27.7162914,85.2991614,+977 1-4954437,+97714954437,,ChIJify8RLwZ6zkRGvkNOgbHJ14,ChIJify8RLwZ6zkRGvkNOgbHJ14,12,0.0,,0,8.0,9 AM to 5 PM,False,False,,https://lh3.googleusercontent.com/p/AF1QipMkxvzCtJpf1HRDj_5csIhYLzcQ7ZS3kvlcW4S_=w408-h272-k-no
EuroKids Raniban,Preschool,Preschool,Preschool,"Kathmandu 44600, Nepal",,Balaju,Kathmandu,,44600,NP,27.7372722,85.2882514,+977 1-5103222,+97715103222,,ChIJo7hw78gZ6zkRqxmnjlPR8kg,ChIJo7hw78gZ6zkRqxmnjlPR8kg,18,2.0,,0,8.5,8:30 AM to 5 PM,False,False,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepWwFkM1ULJ2tfvXP5KM-MMIzPTBp943hP2ji1VD_m7LjClNtIQpVf9JrNhYwu6zywY0ZFoq3gHG55VRKdheVlulV1DFxat-GoF_hTVfQv68gy0cZDRYDnNGksA1uEl-2O7QxLk=w408-h503-k-no
Dakshata korean language school,Educational institution,Educational institution,Educational institution,"Bagmati, Kathmandu 44600, Nepal",Bagmati,Ichangunarayan,Kathmandu,,44600,NP,27.7217211,85.2841111,+977 984-3180432,+9779843180432,https://examkorean.com/,ChIJg8zh3fsZ6zkROMG4KEdevdU,ChIJg8zh3fsZ6zkROMG4KEdevdU,16,5.0,,0,0.0,6 to 7:30 AM,False,False,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=f-ifPfO4imoK2ab-Y2L8yA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=303.95462&pitch=0&thumbfov=100
Smart Kids Kindergarten,Preschool,Preschool,Preschool,"Bohoratar road, Kathmandu 44600, Nepal",Bohoratar road,Balaju,Kathmandu,,44600,NP,27.7318792,85.2935213,+977 1-5139166,+97715139166,http://smartkidskharibot.blogspot.com/,ChIJZTYvhMAY6zkRv72xXoVZag0,ChIJZTYvhMAY6zkRv72xXoVZag0,37,4.5,,0,7.5,8 AM to 3:30 PM,False,False,,https://lh3.googleusercontent.com/p/AF1QipM_6gwXVfa2ePXOyo2nxOb9ZuCF45jtOMtAiMQ=w408-h725-k-no
Shreeja Day Care,Preschool,Preschool,Preschool,"27, 85 7371850, Kathmandu 44600, Nepal","27, 85 7371850",Balaju,Kathmandu,,44600,NP,27.7325696,85.2883161,+977 984-1511563,+9779841511563,,ChIJldaoub8CtEMRXNmsjUZiWKM,ChIJldaoub8CtEMRXNmsjUZiWKM,30,5.0,,0,10.0,8 AM to 6 PM,False,False,,
Prism int'l language academy,Education center,Education center,Education center,"M7VM+MRH, Kathmandu 44600, Nepal",M7VM+MRH,Kuleshwor,Kathmandu,,44600,NP,27.6941997,85.2846057,+977 984-9074721,+9779849074721,,ChIJPdOkE7QZ6zkRL_tg-PSv0xg,ChIJPdOkE7QZ6zkRL_tg-PSv0xg,19,5.0,,0,12.0,6 AM to 6 PM,False,False,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqf6TgR9mzd7Myy64SJILu8hcWJIyW5FUwbB9iexqKQkYelRqxwA9AOfN2qz_w24UVS01IbF24yVPQRF8I4pAuS9msqriqAJw-Z-Z8jwhF4ml1VruIxmHf1-1yOEOm7TVVPe0DE=w408-h323-k-no
Shree Shitala Secondary School,High school,High school,High school,"P7JW+967, Balaju height, Kathmandu 44600, Nepal","P7JW+967, Balaju height",Balaju,Kathmandu,,44600,NP,27.7368399,85.2948492,+977 1-5102076,+97715102076,http://shitalass.edu.np/,ChIJ-Y12qMcY6zkRkHt7P2UDTNs,ChIJ-Y12qMcY6zkRkHt7P2UDTNs,4,0.0,,0,10.5,6 AM to 4:30 PM,False,False,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepXZ57VrWlm8kO3PKJD5Uea5L-bD76t-cErQcTOkNUFjBbRCEd21G9u54f32N9-fAMrK_DVYrn5IFJ6pffVmwG07DcWX1SfB0lSbfLAWJsu9FUl3mp3ZDg3dddZOAbe8DWnbSE3=w408-h306-k-no
Trillium Montessori Preschool,Montessori preschool,Montessori preschool,Montessori preschool,"P7CW+Q9W, Kathmandu 44600, Nepal",P7CW+Q9W,Swayambhu,Kathmandu,,44600,NP,27.721979,85.2959678,+977 982-3453025,+9779823453025,,ChIJP8bySRIZ6zkRFhWFPaG1CPI,ChIJP8bySRIZ6zkRFhWFPaG1CPI,6,4.0,,0,7.0,9 AM to 4 PM,False,False,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoSwd4N1ToHQyUJL2ofP7-lOaPRz0TTUHh-0E8aEBavsQpBWS7T1AKX0Re8f1bQc2lEhL1G7jIluAWZG2oLug0hqKrzJHTpx83k703jH-6cFvqQ_mRjpV6P7CPM6qTwFewM-ls8Ig=w493-h240-k-no
Prajula secondary college,Middle school,Middle school,Middle school,"M7XQ+XJJ, Kathmandu 44600, Nepal",M7XQ+XJJ,Kalimati,Kathmandu,,44600,NP,27.699969,85.2890153,,,,ChIJEa4xOwAZ6zkRllJodx-YNAU,ChIJEa4xOwAZ6zkRllJodx-YNAU,16,0.0,,0,0.0,0,False,False,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=a3uiS0gmPPfEywu8WbHU2g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=212.81516&pitch=0&thumbfov=100
Janajagriti Gyan Rashmi Secondary School,Government school,Government school,Government school,"P7JV+3QC, kharibot station, Banasthhali, Kathmandu 44600, Nepal","P7JV+3QC, kharibot station, Banasthhali",Balaju,Kathmandu,,44600,NP,27.7301837,85.2943911,,,,ChIJvXZLQ8AY6zkRqt48Zy1Na-c,ChIJvXZLQ8AY6zkRqt48Zy1Na-c,1,0.0,,0,0.0,0,False,False,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwer-VnnjQMfDL9pGkPyYa2e7up0KLOoba37ikjv7VDxam0I9uCQgW_2crxiUm9-RzYoDhoz846zVI3D7xSyn1ygf6FDtFFSjtz_ffyiNQ9YRCI45OmnO4z0hcRnz_jn-muz3z-pLB8wWc3s=w408-h725-k-no
Shree Ishwor Basic School,Middle school,Middle school,Middle school,"P77V+XCH, Kathmandu 44600, Nepal",P77V+XCH,Swayambhu,Kathmandu,,,NP,27.714934,85.2936227,,,,ChIJG4C_NgAZ6zkR03CrrtI5KeA,ChIJG4C_NgAZ6zkR03CrrtI5KeA,5,0.0,,0,0.0,0,False,False,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=MzI3LzuoXL015xu-OP4d8A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=145.45145&pitch=0&thumbfov=100
Twinkle Toes Infant School,Preschool,Preschool,Preschool,"P7MX+7FM, Kathmandu 44600, Nepal",P7MX+7FM,Balaju,Kathmandu,,44600,NP,27.7332207,85.2986686,+977 1-4390490,+97714390490,,ChIJ3_0c42sZ6zkRwo1xSEaJTGw,ChIJ3_0c42sZ6zkRwo1xSEaJTGw,4,5.0,,0,9.0,9 AM to 6 PM,False,False,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweq8NPaLtK4WwhCfEtjZ0zw7gFjHVb4FoJ4Bs10MyOxHaz767uC9eneCvApfH6gGLwuJN44fBwNMxca3DodvsWFXFCrTvQwd7B8e1ny42mPtlyR6nCxYow2PaSyvM46oemZ0M7bK5w=w408-h306-k-no
Shaishav Pathshala Pvt Ltd,Preschool,Preschool,Preschool,"Ekaltar, 16 Raniban Rd, Kathmandu 44600, Nepal","Ekaltar, 16 Raniban Rd",Balaju,Kathmandu,,44600,NP,27.730231,85.289821,+977 985-1405678,+9779851405678,https://shaishavpathshala.com/,ChIJG7ukjEsZ6zkRDbQvwM__UGo,ChIJG7ukjEsZ6zkRDbQvwM__UGo,21,5.0,,0,20.0,9 AM to 5 AM,False,False,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=_2MT_jLgkizMApBKv04ZJg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=250.904&pitch=0&thumbfov=100
Rashmi Secondary School,Middle school,Middle school,Middle school,"Siddhicharan Marg, Kathmandu 44600, Nepal",Siddhicharan Marg,Swayambhu,Kathmandu,,44600,NP,27.7165253,85.294482,+977 1-4270356,+97714270356,,ChIJPSG2WO0Y6zkRH_I1OuZ0Vb8,ChIJPSG2WO0Y6zkRH_I1OuZ0Vb8,2,0.0,,0,6.5,9:30 AM to 4 PM,False,False,,https://lh3.googleusercontent.com/gps-proxy/ALd4DhFW4QtP-jLlvkEUW6v4JHLWOXGY3yPPE43xw9mc6uWlOulRPpqOVYyVZSRpfH2BvDrj4kCzcDlS20OfYXYWCgQYvd-nAGO1dIRZVAywThpv5nmfpHUUUsdhHEK53okbAvVcSdYvl1WjuzvugBl_iHofy-Uzw7HegLDMPpeIvABt-wtSWDjsRvDne30r7HF_f_SFOzo=w408-h306-k-no
Tiny Seeds Pre-school,Preschool,Preschool,Preschool,"खुसिबुं विष्णुमती किनार दाँया, Kathmandu 44600, Nepal",खुसिबुं विष्णुमती किनार दाँया,,Kathmandu,,44600,NP,27.7176422,85.3003316,+977 1-4985710,+97714985710,http://www.tinyseedsnepal.com/,ChIJYcmGNu4Y6zkR07-9V6jGiSQ,ChIJYcmGNu4Y6zkR07-9V6jGiSQ,5,3.2,,0,7.5,8:30 AM to 4 PM,False,False,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwep_TcwrMdg2SRkdKwyqrUMqXYlFWUqjk984OrIHR75DHVzRgNl1rELLOwGOwW60BKljRWfvFw9QswbdWZtC4zl_B1Z6ewMZ2LeDkOcOjsIBlBod_wIwV38wHCa_L49yOyXcIpp8bw=w408-h304-k-no
Rajesh Vocal House,Music school,Music school,Music school,"Dallu Awas Marg, Kathmandu 44600, Nepal",Dallu Awas Marg,Dallu,Kathmandu,,44600,NP,27.713087,85.2981937,+977 986-2335885,+9779862335885,https://www.facebook.com/profile.php?id=100003927644972,ChIJW73iStQZ6zkREF2pMGtYRlE,ChIJW73iStQZ6zkREF2pMGtYRlE,14,5.0,,0,24.0,Open 24 hours,False,False,,https://lh3.googleusercontent.com/p/AF1QipP4jnvclQTPqV5XKpzyRSD_ZhaOs1vgBBMhL4sA=w408-h306-k-no
S³ Music Academy,Music school,Music school,Music school,"मच्छिन्द्र अजिमा मार्ग, Kathmandu 44614, Nepal",मच्छिन्द्र अजिमा मार्ग,Kalimati,Kathmandu,,44614,NP,27.6996089,85.298669,+977 984-1501537,+9779841501537,,ChIJI9LWT1kY6zkR1a082UZi350,ChIJI9LWT1kY6zkR1a082UZi350,13,2.9,,0,0.0,0,False,False,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweofQX70VTP-qrQPE3ToUxKSHgJA-gYWmEugVWuBYZksPg6jfctnvSfpD6eanN3H5cIVl-HwXnvELRiymwTpyDt_ogHwtCkGIIqEuAYjemt41b_izdDpFQBPwhFdaQMAY_sGjus=w408-h298-k-no
Shree mahalaxmi basic school,Primary school,Primary school,Primary school,"Q68W+R3Q, Chhatre Deurali 45100, Nepal",Q68W+R3Q,,Chhatre Deurali,,,NP,27.7670878,85.2452369,,,,ChIJudVHE8sh6zkR1Skr1VAyp5E,ChIJudVHE8sh6zkR1Skr1VAyp5E,11,0.0,,0,0.0,0,False,False,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqPNwlyc_r9ArFBS80ixp8egRAL2qP476eMCsz2rrT44S9g-3Njc54qJWRayeZdXCtPOCOcnSPokqt7tqZIavvYCOpVo2rdioZoo1gNvXJTRIvlDJkbMMebPd7vhx3yaUb_I2Q=w506-h240-k-no
Global Vision School,High school,High school,High school,"P7HP+6MX, 44608, Raniban Road, Nagarjun 44600, Nepal","P7HP+6MX, 44608, Raniban Road",Ichangunarayan,Nagarjun,,44600,NP,27.7274732,85.287091,+977 1-4880083,+97714880083,,ChIJMb4ZA5YY6zkR6bhT6scMuIs,ChIJMb4ZA5YY6zkR6bhT6scMuIs,38,0.0,,0,0.0,0,False,False,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweo8Z4bMVhmM17beH9puK7lrGm8o_xNixiHJNt6bgMDBZFVDbP9LsjtEfUfcgzu1Htjk2ljTabj9s0zCUzNUDouwWDBXdcou7k1Y6OvRHW6reUgTIqHDWukhdz0Z5hEdTh5Kcfgv=w408-h306-k-no
Best’s Montessori Children’s house Nagarjun wing,Preschool,Preschool,Preschool,"P796+V9V, Nagarjun 44600, Nepal",P796+V9V,Ramkot,Nagarjun,,44600,NP,27.7193932,85.2607616,+977 1-4037623,+97714037623,,ChIJm1CwOj0j6zkRLZ2PAfNjFKc,ChIJm1CwOj0j6zkRLZ2PAfNjFKc,20,5.0,,0,9.0,8 AM to 5 PM,False,False,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqf1ESBUuWT3Oeh_ml9CV09ETRV2MdrqSuZJ00grzzN54rOiFMJSl9Ux_RBR4leDknDyViHN8VE-_5z5Gl95i92N0p8Yl9x9kJyouN8cMPSQ07pGijiOPlXgmeC5PhBkCs8cLLy=w408-h544-k-no
CHILDREN UMBRELLA KINDERGARTEN,Preschool,Preschool,Preschool,"Nagarjun 44600, Nepal",,Syuchatar,Nagarjun,,44600,NP,27.7019188,85.274826,+977 985-1204904,+9779851204904,,ChIJ-7oUi88Z6zkRQHn_MD85P0Y,ChIJ-7oUi88Z6zkRQHn_MD85P0Y,13,5.0,,0,8.0,8:30 AM to 4:30 PM,False,False,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweo8Rj43UXvb6-sDHf3iDqC2rRa4ZHAum7fxRGmoXPlazm0Qm5GOpNhpTpojJ4h0SjLI5JOiW17BV4llm01gyh9g5NPEJdbXGctOJCrnsOov53YG1qyFlzQMqV1zUhVgSlMw3pE=w408-h488-k-no
Shree Krishna Gurukul Sangeet Pathshala,Music school,Music school,Music school,"Ring Rd, Nagarjun 44600, Nepal",Ring Rd,Balaju,Nagarjun,,44600,NP,27.7251964,85.2954688,+977 984-1361540,+9779841361540,http://skgurukul.com.np/,ChIJK6MU0JQY6zkR2HJEiGKcwPI,ChIJK6MU0JQY6zkR2HJEiGKcwPI,6,5.0,,0,14.0,6 AM to 8 PM,False,False,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweq9wihT5xzb23nwZryLtmND2RPTp2qy2jxqVV6da2LV03AazmovQ7ay_8dsaHR0kGd5NDAe9HlX-3BSuEC7hjorZQ_JpbP7qTSDqaWUzxn8j-egTmS-rh3kqFfrjJ0aUzQkbUe7=w427-h240-k-no
Sweet Heart Montessori & Day Care,Montessori school,Montessori school,Montessori school,"Bohoratar road, Kathmandu 44600, Nepal",Bohoratar road,Balaju,Kathmandu,,44600,NP,27.7354592,85.2965269,+977 985-1031570,+9779851031570,,ChIJS5Ix5NoZ6zkRSMNO4K2kvTY,ChIJS5Ix5NoZ6zkRSMNO4K2kvTY,10,0.0,,0,9.5,8:30 AM to 6 PM,False,False,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepVCEFBFkUuwOkgdIr-wp-DoMqVwWxxvmiMoA8ZqV5jqOxnmyTe2bjYdYdDV0ZjQKRcHFAwmQRddP7GlW1E0Ss8Y3GBm8fj71c6elF7P6p-0MR3RHoB5CMdl0Gwi-o1qrSgnKU=w408-h306-k-no
Aaradhana Music Classes,Music school,Music school,Music school,"Kathmandu 44600, Nepal",,Lolang,Kathmandu,,44600,NP,27.7494751,85.2951588,+977 984-9853797,+9779849853797,https://www.rcrimal.com.np/,ChIJOaXmST4Z6zkRkC9CefHV8WY,ChIJOaXmST4Z6zkRkC9CefHV8WY,16,5.0,,0,13.0,6 AM to 7 PM,False,False,,https://lh3.googleusercontent.com/p/AF1QipMJufCxb9oNgJz1xLMkGIqs80PqXKsRavYQog8t=w408-h544-k-no
